Review,AMBIENCE,QUALITY,PRICES,LOCATION,SERVICE
Khách sạn tuy có tiêu chuẩn 3 sao nhưng tôi thấy chất lượng không được như vậy. Phòng không đẹp và chưa được đầu tư đầy đủ. Trang thiết bị không được tiện nghi. Giá cả lại quá cao so với chất lượng. Tôi chưa dược hài lòng.,1,1,1,0,0
"Chúng tôi được xếp phòng rộng rãi, thoáng mát nên rất hài lòng. Nhân viên phục vụ nhiệt tình, dọn dẹp phòng ốc sạch sẽ. Cám ơn mytour.vn đã đồng hành cùng tôi trong chuyến đi này. Tôi sẽ tiếp tục đặt qua Mytour trong những lần sau.",0,0,0,0,1
"Gia đình tôi thật sự rất hài lòng khi ở đây, tất cả mọi dịch vụ đều tốt, vị trí khách sạn thuận tiện, nhân viên phục vụ dễ thương, nhiệt tình. Giá cả hợp lý so với chất lượng. Nếu có cơ hội đến Vũng Tàu tôi vẫn lựa chọn khách sạn này.",0,0,1,1,1
Khách sạn gần biển và giá cả hợp lý phù hợp với đối tương khách hàng là người đã có gia đình ! Nhân viên phục vụ nhiệt tính! Trang web của mytour dễ sử dụng và nhân viên chăm sóc tốt!,0,0,1,1,1
"khách sạn cũng gần biển, khoảng 200m đi bộ khác ok, tôi khá hài lòng về chất lượng dịch vụ, phòng ốc cũng tiện nghi sạch sẽ, cảm ơn mytour về chất lượng dịch vụ",0,0,0,1,0
"Mong phía ks xem xét lại, ph òng khách sạn còn có mùi hôi, cảm giác không sạch sẽ, phòng rộng rãi nhưng cần cải thiện chất lượng",0,1,0,0,0
"Khách sạn tương xứng tiêu chuẩn 3 sao. Phòng rộng rãi, đầy đủ tiện nghi, giường nệm thoải mái. Có dịch vụ giải trí như mát xa và karaoke. Nhân viên thân thiện, niềm nở với khách. Tôi và người yêu đã có một kì nghỉ thoải mái và thư giãn tại đây.",1,1,0,0,1
"Khách sạn giá rẻ, nhân viên thân thiện tốt, giường thoải mái. Khách sạn giải trí tốt và tiện nghi như massage và karaoke. Khách sạn với đồ dùng trong nhà cao cấp. Vị trí khách sạn hơi xa nhà hàng hải sản nhưng có thể dễ dàng đón taxi.",1,1,1,1,1
"phòn tạm được, nhân viên không được niềm nỡ, đồ ăn sáng khách phải đợi hơn 30p, và đã có phản ánh trực tiếp tại khách sạn",0,0,0,0,1
"Nhìn chung, khách sạn sạch sẽ, gần biển, nhân viên phục vụ thân thiện; tiện nghi và trang thiết bị trong phòng đầy đủ và còn khá mới. Tuy nhiên, phòng mình đặt hôm đó thiết bị chiếu sáng ko tốt lắm, phòng lại sát mép nên buổi trưa chiều bị chói nắng rất nhiều. Nhưng nói chung vẫn ổn. Sẽ chọn lại nếu có dịp. Cảm ơn Mytour nhiều :)",1,0,0,1,1
"Khách sạn tạm được, nhà hàng nấu buffet và đồ ăn ngon, vị trí gần biển. Tuy nhiên toilet hay có mùi khó chịu và tiện nghi có phần xuống cấp, khách sạn nên cải thiện lại tiện nghi để khách hài lòng hơn.",1,1,0,1,0
"Tôi hài lòng khi chọn khách sạn này vì vị trí khách sạn tốt, gần biển, có bãi đậu xe hơi. Từ khách sạn có thể đi bộ một quãng ngắn đến nhà hàng và bãi biển. Phòng rộng rãi, sạch sẽ, giường thoải mái. Gần khách sạn có nhiều taxi để di chuyển ra các địa điểm tham quan khác.",1,1,0,1,0
"Phòng khách sạn rộng và sạch sẽ. Giá cả phải chăng, so với các khách sạn khác trong khu vực thì rẻ hơn một chút. Nhân viên cũng khá nhiệt tình. Khách sạn gần bãi biển và trung tâm thành phố. Đồ ăn sáng ngon. Tôi không có gì phàn nàn khi đặt phòng tại đây.",0,1,1,1,1
"khách sạn là khá lớn và các nhân viên rất tốt. Gần bãi biển và cũng gần các khu vực của thành phố, bữa ăn sáng là tốt.",0,1,0,1,1
"Gia đình tôi có chuyến du lịch ở Vũng Tàu và chúng tôi nghỉ tại khách sạn Thanh Thủy.Buffet sáng khá phong phú, nhiều thức ăn, món phở nấu rất ngon. Nếu lần sau có dịp ra Vũng Tàu tôi sẽ tiếp tục lựa chọn Khách sạn Thanh Thủy là nơi dừng chân. Cám ơn Mytour.vn đã cho gia đình chúng tôi một chuyến du lịch tốt đẹp và thú vị.",0,1,0,0,0
"Lần đầu tôi đặt phòng KS với mytour. Rất tốt. Khách sạn mới, chất lượng trung bình, có chỗ đậu xe hơi, gần biển, sáng đi bộ ra tắm rồi về ăn sáng ở KS ok. Sẽ tiếp tục dùng mytour và giới thiệu cho bạn bè. Cám ơn",0,1,0,1,0
"thuận tiện ra biển, yên tĩnh, thuận tiệnđi choơ",0,0,0,1,0
"Khách sạn nhỏ nên phòng ốc cũng không được thoải mái cho lắm. Có đội ngũ nhân viên phục vụ rất tốt, nhiệt tình và thân thiện. Luôn giúp đỡ tôi những thứ tôi yêu cầu. Cảm ơn Mytour đã giúp đặt phòng.",0,0,0,0,1
"Tôi nghĩ rằng vị trí là hoàn hảo. Gần cả hai thành phố và bãi biển. Phòng tốt, đẹp và rất sạch sẽ. Tủ lạnh không hoạt động trong suốt thời gian của tôi. WIFI là thứ nhanh chóng và hiệu quả. Cửa ra vào là rất mỏng, do đó hay bị đánh thức bởi tiếng ồn phía ngoài phòng",1,1,0,1,0
"Tôi nghĩ rằng khách sạn có vị trí khá là hoàn hảo. Gần cả hai thành phố và bãi biển. Phòng là tốt đẹp và rất sạch sẽ. Có cả máy lạnh và quạt. Tủ lạnh dường như không làm việc trong suốt thời gian của tôi ở đây. WIFI mạnh. Cửa ra vào là rất mỏng, không cách âm tốt do đó bạn sẽ giật mình thức dậy khi nghe tiếng ồn từ bàn tiếp tân, không biết họ đang làm gì . An ninh ở đây là một dấu hỏi lớn khi không ai trông coi chìa khóa phòng.",1,1,0,1,0
"Nó không phải ở bên bãi biển nhưng nó đã được sạch sẽ và mới. Các nhân viên không phải là thân thiện hoặc am hiểu về bất cứ điều gì. Rất nghiệp dư, không thừa nhận khi khách đến nhập phòng của tôi đã không được làm sạch trong ngày đầu tiên tôi đã có. Response to the recommends nha hang: Tới chợ đêm cho bữa ăn tối. Nó có thể là đắt hơn nhưng không khí là tuyệt vời. Nó không phải là khách sạn nằm ở bên bãi biển nhưng khách sạn sạch sẽ và mới. Các nhân viên không mấy là thân thiện hoặc am hiểu về bất cứ điều gì về du lịch ở đây. Rất nghiệp dư, không thông báo khi khách đến nhận phòng và phòng của tôi đã không được dọn sạch sẽ trong ngày đầu tiên tôi tới. Lời khuyên về nhà hàng: Nên tới chợ đêm để ăn tối. Nó có thể là đắt hơn nhưng không khí tại đó rất là tuyệt vời.",0,0,0,1,1
"Khách sạn không có hồ bơi Phòng rộng, sạch sẽ, tiện nghi đầy đủ, các dịch vụ tốt. Đánh giá khách sạn Biển Xanh",1,1,0,0,0
khách sạn phương đông đà nẵng được xây dựng từ năm 1972 vẫn giữ được nét kiết trúc ấn tượng độc dáo nhân viên thân thiện chất lượng phục vụ rất tốt chắc chắn đến đà nẵng tôi sẽ chỉ đến ở khách sạn phương đông,0,0,0,0,1
"Phòng nghỉ rộng rãi, dịch vụ cho thuê xe thuận tiện, đơn giản!",0,1,0,0,0
Khách sạn Phương Đông ở vị trí trung tâm thành phố Đà Nẵng. Phòng không đẹp so với mức giá. Bồn tắm bị tắc ống thu nước. Nhân viên nhiệt tình. Đồ ăn bình thường.,1,1,1,1,1
"phòng 2 người nhỏ và hơi có mùi ẩm mốc làm thế nào cũng ko hết.hic ks gần chợ DL mất khoảng 10 ph đi bộ.nhân viên thân thiện,nhiệt tình.có nước nóng và wifi tốt.",1,1,0,1,1
"Gần trung tâm Thái độ phục vụ tốt, nằm gần trung tâm thuận tiện đi lại tuy nhiên hệ thống vòi sen tắm kém, sử dụng nệm quá mềm không thoải mái. Phòng hơi hẹp và thiếu ánh sáng tự nhiên.",1,1,0,1,1
"Nhân viên dễ thương, phòng nhỏ, ấm cúng Cảm thấy khá hài lòng, ngoại trừ việc vòi tắm nóng lạnh hơi khó điều chỉnh (có lẽ tại hơi cữ)",1,1,0,0,1
"Mọi thứ tại Khách sạn Xưa và Nay đều tốt nhất là chị lễ tân xinh đẹp, thân thiện, nhiệt tình.",0,0,0,0,1
Cảm ơn các anh chị nhân viên trong Khách sạn Xưa và Nay đã hỗ trợ những yêu cầu trong thời gian du lịch tại đây.,0,0,0,0,1
"vi tri đẹp, giá tốt, nhân viên nhiệt tình Nhân viên chu đáo, tư vấn hữu ích, giá phòng tốt.",0,0,1,1,1
Phòng Khách sạn Time Door rất nhỏ và không sạch. Nhân viên không được thân thiện lắm. Ở 2 đêm nhưng không thấy dọn phòng.,0,0,0,0,1
"Chất lượng phục vụ kém, thiếu nhiệt tình, phòng Khách sạn Time Door đã quá cũ.",0,0,0,0,1
"Đầu tiên tôi chân thành cám ơn Chudu24 đã giúp tôi đặt phòng tại tp HCM trong chuyến đi vừa qua.Chân thành mà nói, tôi nghĩ rằng khi kinh doanh ngành dịch vụ thì phải đặt khách lên hàng đầu. Lần đầu tiên bước đến khách sạn Time Door, một sự thật phũ phàng tôi ngỡ như là mình đang ở ngoài đường, ngoài chợ. Khi tôi đến cửa khách sạn vào khoảng độ 7,8 giờ sáng gì đó, một anh thanh niên nằm ngủ trước quầy lễ tân, tôi mới ngõ nhẹ cửa thì anh ta tỉnh dậy và hỏi có chuyện gì không trong ánh mắt mơ màng, còn nằm yên tại chỗ. Tôi tiếp tục nói tôi muốn check in sớm. Anh ta lại phũ phàng 1 câu: Ở đây không check in sớm. Tôi nói vài ba lời thì anh ta cứ khăng khăng là không được check in sớm. Tôi bực bội nói rằng khách muốn check in sớm mà cũng không được sao, lúc này anh ta mới tỉnh dậy vào quầy lễ tân gọi cô chủ xuống.Khi vào phòng, phòng dơ ơi là dơ, bụi đầy tivi và ra gối.....Tôi thật sự thất vọng về khách sạn này, sẽ không bao giờ ghé lần 2. Tôi thấy khách sạn này thua khách sạn mini ở Nha Trang nữa, thì làm sao mà được đánh giá tiêu chuẩn 2 sao...",0,1,0,0,1
Rất gần trung tâm thương mại và vui chơi của chợ Bến Thành. Đây là một địa điểm tốt cho ai muốn đi bộ để mua sắm. Khách sạn nhỏ và không được tiện ngi. Không khí không được thoáng. Mùi ẩm mốc trong phòng và cầu thang máy. Khăn tắm và ga trải giường không được mới. Tất cả cái gì cũng cũ. Khách sạn này nằm ở địa điểm tốt của trung tâm. Nếu như được thơm tho sạch sẽ thì địa thế này sẽ được chú ý hơn. Tôi rất ngượng ngùng khi nằm ngủ trên giường và đắp tầm mền cũ như vậy. Nếu bình dân thì cũng phải thay đổi ga trải giường mới hơn để khách cảm giác thoải mái hơn khi ngủ. Mưa thấm làm ẩm thấp. Hi vọng khắc phục được điều này để tốt hơn.,1,0,0,1,0
"Tôi đặt phòng Standard ở khách sạn này.Tôi đã hỏi r&acirćt kĩ nhân viên Chudu24 là phòng bao nhiêu m2.Họ nói rộng tầm 18-20 m2 giá 400k.Cả gia đình tôi 3 người khi tới nhận phòng thì thật th&acirćt vọng là căn phòng chỉ vọn vẹn 7-8 m2 đã gồm cả nhà vệ sinh ==> R&acirćt chận chội và khó chịu==> Comment với nhân viên Chudu24 : Khi khách đặt phòng hãy trung thực về hiện trạng phòng, không nên để khách th&acirćt vọng như trường hợp của tôiXin cảm ơn",0,0,1,0,0
"- Giá cả hợp lý Thái độ phục vụ tốt.- Cần cải thiện thêm: Hỏi rõ khách về số lượng con nhỏ đi kèm để sắp xếp phòng có diện tích phù hợp, restroom có mùi khó chịu.",1,0,1,0,1
"Khách sạn quá nhỏ nhưng phòng đẹp. Với giá của Chudu24 + vị trí của ks thì như thế là rất ổn.Tuy nhiên về mặt khác thì quá tệ. Hệ thống thoát nước kém nên nhà vs hôi kinh khủng. Việc dọn dẹp nhà tắm rất bẩn thỉu, ko chấp nhận được. Trong nhà tắm ko hề có giấy vs, xà phòng, cốc nước... cực tệ. Người phục vụ ks thì khó tính. Ví dụ ở tầng 5 ko có thang m&aacutey,tôi đã leo lên tầng 5 rất mệt vì vừa đi xa về, khóa phòng ko mở được. Ko có cách nào khác là đi xuống, đến t4 có 1 phòng trống tôi vào gọi xuống lễ tân, chưa kịp hỏi tôi có việc j đã bị quát, tại sao lại vào phòng đấy, tôi nói phòng tôi ko mở được cửa, vẫn bị quát lại chị bước ra ngoài ngay. Nếu ko rất mệt tôi choảng cho 1 trận rùi. Mấy gđ tôi có trẻ con thì luôn bị nhắc là nhắc các cháu nói nhỏ thôi, ko được đùa nghịch. Hic, cái bọn 3 đến 5 tuổi mà đòi thế có mà đánh đố.Phòng bố trí được, giá cả phù hợp nhưng cần khắc phục được cái bẩn và thái độ thì mới ở được.",1,1,1,1,1
"Chất lượng kém , trần phòng thấp và bí .Ẩm mốc , trần toilet bị nhỏ nước ....",1,1,0,0,0
"Gia đình tôi đã đặt 02 phòng ở khách sạn này qua Chudu24, tuy chỉ ở có một đêm để ngày hôm sau đi Phan Thiết. Nhưng khách sạn quá kém, nhân viên kém nhiệt tình, khách sạn xấu chật chội, không có ăn sáng nói chung là tệ.Kiến nghị với Chudu24 h&atildey lựa chọn đừng để những hình ảnh không đẹp làm ảnh hưởng tới uy tín của Chudu24 nơi mà các cá nhân và gia đình luôn tin tưởng.Trân trọng",0,0,0,0,1
Phòng Standard rất nhỏ. Hệ thống nóng lạnh sử dụng năng lượng mặt trời (theo giải thích của khách sạn là có cả kết nối với hệ thống điện) nhưng mấy hôm nhà mình đi đều có nắng chỉ có chút mưa mà chẳng có nước nóng. Toilet thì xử lý không tốt nên bốc mùi khó chịu. Cô bé lễ tân thì không được nice lắm. Tóm lại là một đi không chở lại với khách sạn này.,1,1,0,0,1
"Nói chung mình thấy khách sạn nhỏ, phòng cũng nhỏ, nếu để nghỉ vài giờ thì Ok, nhưng nếu đi du lịch như mình gồm nhiều đồ đạc thì không biết để vào đâu, cảm giác chật chội, được cái gần trung tâm, tiện việc tham quan, mua sắm.",0,0,0,1,0
"Sau 03 ngày nghỉ tại khách sạn này, tôi có một số ý kiến như sau:- Ưu điểm: Thái độ phục vụ của nhân viên khách sạn tương đối nhiệt tình, chu đáo.- Nhược điểm: giá tương đối cao so với chất lượng phòng ở. Dịch vụ phòng tồi: dầu gội đầu để quá lâu, hết hạn, khi mở ra có mùi rất hôi thối bệ rửa mặt bốc mùi hôi, phải giữ nước trong bồn thì mới giảm được mùi phòng có muỗi.",1,0,1,0,1
"Phòng - Bình thường, chật chội. quạt hút gây tiếng ồn to, nhà tắm quá nhỏ.Dịch vu - dịch vụ không được tốt vì chỉ có 1 lễ tân trực tại khách sạn, không có người mang đồ cho khách khi check in và check out.",1,0,0,0,1
"Dịch vụ ok, nhân viên thân thiện, nhiệt tìnhDịch vụ của Chudu24 chuyên nghiệp, nhanh, gọn!Sẽ quay lại lần sau nếu có dịp!",0,0,0,0,1
Tôi hy vọng lần đặt phòng tới khách sạn&nbspsẽ trang bị máy sấy tóc. Tôi hài lòng với phong cách phục vụ ở đây. Giá cả nếu có thể chỉ nên giữ ở mức 350k/ngày đêm thì sẽ hợp lý hơn.,1,0,1,0,1
